   0.01000000     0.00005004      1.00000000
   0.02000000     0.00005008      1.00000000
   0.03000000     0.00005013      1.00000000
   0.04000000     0.00005017      1.00000000
   0.05000000     0.00005021      1.00000000
   0.06000000     0.00005025      1.00000000
   0.07000000     0.00005029      1.00000000
   0.08000000     0.00005034      1.00000000
   0.09000000     0.00005038      1.00000000
   0.10000000     0.00005042      1.00000000
   0.11000000     0.00005047      1.00000000
   0.12000000     0.00005051      1.00000000
   0.13000000     0.00005055      1.00000000
   0.14000000     0.00005060      1.00000000
   0.15000000     0.00005064      1.00000000
   0.16000000     0.00005068      1.00000000
   0.17000000     0.00005073      1.00000000
   0.18000000     0.00005077      1.00000000
   0.19000000     0.00005082      1.00000000
   0.20000000     0.00005086      1.00000000
   0.21000000     0.00005090      1.00000000
   0.22000000     0.00005095      1.00000000
   0.23000000     0.00005099      1.00000000
   0.24000000     0.00005104      1.00000000
   0.25000000     0.00005108      1.00000000
   0.26000000     0.00005113      1.00000000
   0.27000000     0.00005117      1.00000000
   0.28000000     0.00005122      1.00000000
   0.29000000     0.00005127      1.00000000
   0.30000000     0.00005131      1.00000000
   0.31000000     0.00005136      1.00000000
   0.32000000     0.00005140      1.00000000
   0.33000000     0.00005145      1.00000000
   0.34000000     0.00005150      1.00000000
   0.35000000     0.00005154      1.00000000
   0.36000000     0.00005159      1.00000000
   0.37000000     0.00005164      1.00000000
   0.38000000     0.00005168      1.00000000
   0.39000000     0.00005173      1.00000000
   0.40000000     0.00005178      1.00000000
   0.41000000     0.00005182      1.00000000
   0.42000000     0.00005187      1.00000000
   0.43000000     0.00005192      1.00000000
   0.44000000     0.00005197      1.00000000
   0.45000000     0.00005202      1.00000000
   0.46000000     0.00005206      1.00000000
   0.47000000     0.00005211      1.00000000
   0.48000000     0.00005216      1.00000000
   0.49000000     0.00005221      1.00000000
   0.50000000     0.00005226      1.00000000
   0.51000000     0.00005231      1.00000000
   0.52000000     0.00005236      1.00000000
   0.53000000     0.00005240      1.00000000
   0.54000000     0.00005245      1.00000000
   0.55000000     0.00005250      1.00000000
   0.56000000     0.00005255      1.00000000
   0.57000000     0.00005260      1.00000000
   0.58000000     0.00005265      1.00000000
   0.59000000     0.00005270      1.00000000
   0.60000000     0.00005275      1.00000000
   0.61000000     0.00005280      1.00000000
   0.62000000     0.00005285      1.00000000
   0.63000000     0.00005291      1.00000000
   0.64000000     0.00005296      1.00000000
   0.65000000     0.00005301      1.00000000
   0.66000000     0.00005306      1.00000000
   0.67000000     0.00005311      1.00000000
   0.68000000     0.00005316      1.00000000
   0.69000000     0.00005321      1.00000000
   0.70000000     0.00005327      1.00000000
   0.71000000     0.00005332      1.00000000
   0.72000000     0.00005337      1.00000000
   0.73000000     0.00005342      1.00000000
   0.74000000     0.00005347      1.00000000
   0.75000000     0.00005353      1.00000000
   0.76000000     0.00005358      1.00000000
   0.77000000     0.00005363      1.00000000
   0.78000000     0.00005369      1.00000000
   0.79000000     0.00005374      1.00000000
   0.80000000     0.00005379      1.00000000
   0.81000000     0.00005385      1.00000000
   0.82000000     0.00005390      1.00000000
   0.83000000     0.00005396      1.00000000
   0.84000000     0.00005401      1.00000000
   0.85000000     0.00005406      1.00000000
   0.86000000     0.00005412      1.00000000
   0.87000000     0.00005417      1.00000000
   0.88000000     0.00005423      1.00000000
   0.89000000     0.00005428      1.00000000
   0.90000000     0.00005434      1.00000000
   0.91000000     0.00005439      1.00000000
   0.92000000     0.00005445      1.00000000
   0.93000000     0.00005451      1.00000000
   0.94000000     0.00005456      1.00000000
   0.95000000     0.00005462      1.00000000
   0.96000000     0.00005467      1.00000000
   0.97000000     0.00005473      1.00000000
   0.98000000     0.00005479      1.00000000
   0.99000000     0.00005484      1.00000000
   1.00000000     0.00005490      1.00000000
   1.01000000     0.00005496      1.00000000
   1.02000000     0.00005502      1.00000000
   1.03000000     0.00005507      1.00000000
   1.04000000     0.00005513      1.00000000
   1.05000000     0.00005519      1.00000000
   1.06000000     0.00005525      1.00000000
   1.07000000     0.00005531      1.00000000
   1.08000000     0.00005537      1.00000000
   1.09000000     0.00005542      1.00000000
   1.10000000     0.00005548      1.00000000
   1.11000000     0.00005554      1.00000000
   1.12000000     0.00005560      1.00000000
   1.13000000     0.00005566      1.00000000
   1.14000000     0.00005572      1.00000000
   1.15000000     0.00005578      1.00000000
   1.16000000     0.00005584      1.00000000
   1.17000000     0.00005590      1.00000000
   1.18000000     0.00005596      1.00000000
   1.19000000     0.00005602      1.00000000
   1.20000000     0.00005608      1.00000000
   1.21000000     0.00005614      1.00000000
   1.22000000     0.00005620      1.00000000
   1.23000000     0.00005627      1.00000000
   1.24000000     0.00005633      1.00000000
   1.25000000     0.00005639      1.00000000
   1.26000000     0.00005645      1.00000000
   1.27000000     0.00005651      1.00000000
   1.28000000     0.00005658      1.00000000
   1.29000000     0.00005664      1.00000000
   1.30000000     0.00005670      1.00000000
   1.31000000     0.00005676      1.00000000
   1.32000000     0.00005683      1.00000000
   1.33000000     0.00005689      1.00000000
   1.34000000     0.00005695      1.00000000
   1.35000000     0.00005702      1.00000000
   1.36000000     0.00005708      1.00000000
   1.37000000     0.00005715      1.00000000
   1.38000000     0.00005721      1.00000000
   1.39000000     0.00005728      1.00000000
   1.40000000     0.00005734      1.00000000
   1.41000000     0.00005741      1.00000000
   1.42000000     0.00005747      1.00000000
   1.43000000     0.00005754      1.00000000
   1.44000000     0.00005760      1.00000000
   1.45000000     0.00005767      1.00000000
   1.46000000     0.00005773      1.00000000
   1.47000000     0.00005780      1.00000000
   1.48000000     0.00005787      1.00000000
   1.49000000     0.00005793      1.00000000
   1.50000000     0.00005800      1.00000000
   1.51000000     0.00005807      1.00000000
   1.52000000     0.00005813      1.00000000
   1.53000000     0.00005820      1.00000000
   1.54000000     0.00005827      1.00000000
   1.55000000     0.00005834      1.00000000
   1.56000000     0.00005841      1.00000000
   1.57000000     0.00005847      1.00000000
   1.58000000     0.00005854      1.00000000
   1.59000000     0.00005861      1.00000000
   1.60000000     0.00005868      1.00000000
   1.61000000     0.00005875      1.00000000
   1.62000000     0.00005882      1.00000000
   1.63000000     0.00005889      1.00000000
   1.64000000     0.00005896      1.00000000
   1.65000000     0.00005903      1.00000000
   1.66000000     0.00005910      1.00000000
   1.67000000     0.00005917      1.00000000
   1.68000000     0.00005924      1.00000000
   1.69000000     0.00005931      1.00000000
   1.70000000     0.00005938      1.00000000
   1.71000000     0.00005946      1.00000000
   1.72000000     0.00005953      1.00000000
   1.73000000     0.00005960      1.00000000
   1.74000000     0.00005967      1.00000000
   1.75000000     0.00005974      1.00000000
   1.76000000     0.00005982      1.00000000
   1.77000000     0.00005989      1.00000000
   1.78000000     0.00005996      1.00000000
   1.79000000     0.00006004      1.00000000
   1.80000000     0.00006011      1.00000000
   1.81000000     0.00006018      1.00000000
   1.82000000     0.00006026      1.00000000
   1.83000000     0.00006033      1.00000000
   1.84000000     0.00006041      1.00000000
   1.85000000     0.00006048      1.00000000
   1.86000000     0.00006056      1.00000000
   1.87000000     0.00006063      1.00000000
   1.88000000     0.00006071      1.00000000
   1.89000000     0.00006078      1.00000000
   1.90000000     0.00006086      1.00000000
   1.91000000     0.00006093      1.00000000
   1.92000000     0.00006101      1.00000000
   1.93000000     0.00006109      1.00000000
   1.94000000     0.00006116      1.00000000
   1.95000000     0.00006124      1.00000000
   1.96000000     0.00006132      1.00000000
   1.97000000     0.00006140      1.00000000
   1.98000000     0.00006147      1.00000000
   1.99000000     0.00006155      1.00000000
   2.00000000     0.00006163      1.00000000
   2.01000000     0.00006171      1.00000000
   2.02000000     0.00006179      1.00000000
   2.03000000     0.00006187      1.00000000
   2.04000000     0.00006195      1.00000000
   2.05000000     0.00006203      1.00000000
   2.06000000     0.00006211      1.00000000
   2.07000000     0.00006219      1.00000000
   2.08000000     0.00006227      1.00000000
   2.09000000     0.00006235      1.00000000
